2;0.24071654139006693;0.28733555193033233;0.3977675522960503;0.45779529535100094;0.4778259546938046;0.5180771158437737;0.5223073691436219;0.45304462573921633;0.577429918324706;0.5877667196156016;0.6205343832608106;0.5989804650284205;0.6174704689192851;0.6236413931521849;0.6397299381784354;0.5999589693073413;0.622612173876677;0.5883447257043444;0.6139179713010572;0.644665955054911;0.6401552068910584;0.619352910712194;0.7086086903810416;0.6742633109720542;0.6377752470403177;0.6352636651811496;0.6568214433586691;0.7475269004688119;0.638295996328644;0.6557274340568936;0.6547738820919182;0.6455416873479223;0.641652565334726;0.6406441631901441;0.6681422806891961;0.6643185112313765;0.6621799351161064;0.6736574337277217;0.6599283148128068;0.6451422557901266;0.6400574770794221;0.6755537446537411;0.6888783214996727;0.6762324955612293;0.6508290098165009;0.6822778125088453;0.6691841841480113;0.715442897806825;0.7284251934353938;0.65976185040088
3;0.19431959035259028;0.22652850800102953;0.4346331356241342;0.5325834600153425;0.5085943617331226;0.47988601692165955;0.5228009362453642;0.5270224030368731;0.5497523954034087;0.5885640241904273;0.630560739128988;0.6209941003883068;0.6065566291281589;0.6266070039601561;0.6477090487659948;0.6315843315442049;0.5573302042261958;0.6733234149898664;0.6471678966236452;0.6351824341665577;0.6404179460986075;0.6590763559333663;0.6324511374270327;0.6471164791016972;0.6149470060613287;0.6605261852426725;0.6560372839767549;0.5727043780551226;0.661152734338091;0.6825104071547263;0.6329066684860427;0.6486829148565632;0.6477648246291091;0.6510646006977938;0.6933208343707951;0.6775799227749163;0.676896119533708;0.6857342930296424;0.6886058749349202;0.6906320063203679;0.6692642558161299;0.6597048058955934;0.731342227391228;0.6673337377151796;0.6911137457584708;0.7298936186538164;0.6564027554948353;0.6938036366345209;0.6617847539352422;0.7352009976117293
4;0.26189153236126195;0.2698793080025448;0.42153692167124346;0.47790933008294745;0.4656057278056792;0.48881542057969996;0.47563598219822023;0.520579282466346;0.5422329659811788;0.6061432674562244;0.5385234480927574;0.547416051738129;0.5487433215526827;0.5619527948136704;0.6460644103356983;0.6527881389447364;0.5551748481551444;0.6330618182181404;0.647891035533487;0.6513754682544806;0.6455861535467391;0.6291577685541855;0.6614049645805872;0.6463816857500075;0.6218037730587485;0.6581731109808178;0.6593594928221833;0.7216999991657946;0.664364667467692;0.6563534407176345;0.657647247955486;0.656919583985279;0.6780864223044482;0.6724518124030394;0.6731605233023699;0.6571658710581014;0.783670159319686;0.6598486667911427;0.673837014280058;0.6852000773739837;0.6601759105412917;0.6620185492841302;0.6556631866667192;0.6535300246663541;0.639889490542388;0.6963401446683937;0.7279089505403227;0.6490294806596626;0.7492021042481247;0.7943207043988836
5;0.2938509871346684;0.27199660874752263;0.4161763455789602;0.48628476437340107;0.4725355705847424;0.5024181739020361;0.4803227938588267;0.5027618676362802;0.5266511045252207;0.5880422954621011;0.6388914000399997;0.5169590586009728;0.5733750498070795;0.5958332311308936;0.6385833674968142;0.6125794668127691;0.5768456771887476;0.6453835582609637;0.6029883112641614;0.6160861996344197;0.6504633670488581;0.648872589482502;0.6457550294962956;0.6457740042804989;0.6499032372810218;0.6594014733534594;0.6666496551337666;0.6535945509761913;0.6474295061183215;0.6483596491998171;0.6272222660255186;0.6407879300816577;0.6860338351997461;0.7285579438343948;0.6949638154688473;0.6540490003537307;0.6866584770307949;0.6593124021748029;0.6673709711143379;0.7056554463535831;0.686927224505495;0.6926455128613693;0.6843685790528218;0.6608569496831653;0.6669986253179672;0.6513041938858664;0.6609647107270191;0.668322615676502;0.6668974806632879;0.6706296788531227
6;0.23656552149170196;0.25855982762689356;0.37641997674015404;0.440186810854049;0.47700933612883667;0.48854405105182086;0.5090565102197077;0.48607059195518476;0.5388451587541266;0.555760531904723;0.5472678814949108;0.6145761252905871;0.609662477845075;0.6340152469623872;0.5719812548626534;0.641276509086514;0.6050955693387674;0.6807552253285751;0.6641531635525826;0.6500567989678312;0.6494870582617067;0.652064837459815;0.6271284177689822;0.6420651747178061;0.6468292616913823;0.6777705126127309;0.6460541315829011;0.6576345450437855;0.6343926218786731;0.6358865499587089;0.6542808797056132;0.6797372641621068;0.6545254226662865;0.6831856772738486;0.670623433981437;0.7257333301930908;0.6542166205816422;0.6725712217554606;0.6604137487025726;0.668324234559581;0.7472442437011884;0.6411843493972866;0.6642241832333149;0.6580103151841297;0.6573049597222009;0.6919412691964808;0.7212255291041331;0.6632387687806081;0.677390615042312;0.6428039163356847
7;0.2592334764374309;0.31073681209856374;0.3570758082260219;0.53461807917776;0.4853928951728792;0.47545674486217204;0.553364552562381;0.5534904522896829;0.5006648592497427;0.536221668184623;0.5608461214618938;0.5530866730328856;0.5866597951705981;0.6424082224665535;0.6271415400040075;0.5914721839701178;0.5387940381917147;0.6325612223625365;0.6227198429487861;0.6286384320216261;0.6889601244666825;0.6299299635188135;0.6444366924261197;0.6513173605331883;0.576201993854548;0.639979676053551;0.6437225830526538;0.6551144895964728;0.65872947736117;0.7477438848357378;0.6598357307728824;0.6571194272112886;0.7429288357527306;0.6935574649583345;0.6403342161561881;0.6962692719929013;0.6879792236476445;0.6516134146363413;0.7484161613226007;0.6605297483678263;0.6700261412060704;0.6949142668369408;0.6891194964112992;0.6429813620942517;0.6744514487636829;0.6594828794038723;0.6622309084159563;0.8109160145041577;0.6532415225595053;0.6531516532275692
8;0.29188049370022884;0.2831605367828576;0.4260395436380887;0.4261597026579197;0.5041256625010073;0.48074619762788995;0.549333537858082;0.4930551829378078;0.5272869355523471;0.5739722190702006;0.5584695856525663;0.616301252167266;0.5861216092826842;0.6333296603648049;0.6297704530104913;0.6792569082349724;0.5974716812804957;0.6347718655757049;0.6803621114472285;0.6368616892799328;0.6532950222871745;0.656698584543598;0.6285292668608862;0.6549517816756302;0.6451755462336983;0.6480015921245887;0.6489510624666268;0.6401851746074889;0.6628238684141718;0.661084292537715;0.6508744941306148;0.6890887398359659;0.6609849033772802;0.7506324455205184;0.6597764052043658;0.6868161366490106;0.6655099764795014;0.6567522045453289;0.6652230380327386;0.6408397365201015;0.7265030303307691;0.6619349471478175;0.6653965015486735;0.6635540494927482;0.7430141079884138;0.6570533538210901;0.6617397610358384;0.6697076701097083;0.6558697308427688;0.8586147097877368
9;0.1933287443405738;0.2903892204052617;0.37454922543211533;0.5412879246986406;0.48531639819315564;0.5124644876159394;0.46219634507586105;0.4439123484366828;0.5106425473571232;0.5692580551970626;0.5603969217158143;0.6199572685574748;0.6101884755045492;0.6242137457855371;0.6005399606141273;0.6333718827753744;0.6098667402627137;0.6332888378705792;0.6195158047031953;0.6478801160526997;0.6310519870543977;0.6365292078316573;0.6278012225178009;0.6259538659503265;0.6467071830774054;0.6570371012007208;0.6567228448289395;0.6453535441947502;0.6914051345314229;0.678706671007221;0.6959299014506334;0.7574198419310008;0.6828476115647115;0.6585609034850576;0.6603314025492796;0.6982828565426236;0.6693604912148285;0.6483756879047597;0.676997108431421;0.6675524966083144;0.6645774843199805;0.7803258443659415;0.64501183194079;0.692176154947775;0.6770184629203247;0.6630242936755046;0.6406786537951141;0.6959984907060202;0.7494376513449963;0.6740536036035533
10;0.22312289300971289;0.26831497359244416;0.37128364017251114;0.5020174092784905;0.4682700252024872;0.46457942040781686;0.48973854056013943;0.5332878502597876;0.50569977592129;0.5980186827908218;0.626583711644183;0.6285547483327925;0.6080248010290639;0.5759575922407829;0.5978047246812391;0.6141041290395437;0.6717471932543537;0.5705464235712436;0.6539422176940546;0.6380088791827148;0.5927111259313469;0.6517982608923345;0.7533853481819158;0.5991765562649614;0.6494710168800362;0.6412962355357292;0.6823080776988948;0.6872838072683762;0.6439804753478988;0.6570283611159828;0.6715248329513122;0.6922293551105076;0.7280507255914908;0.6700918068254946;0.6601060118858109;0.6592793562084457;0.6460835030286809;0.6797370132960993;0.6844815534104457;0.6853946825776948;0.6709640960434149;0.6740429488301696;0.6481726343136114;0.6748828330442289;0.6592661652973382;0.6583164236434502;0.6585377823873455;0.6548707904565615;0.6551225809338992;0.6722163389368443
11;0.20150327180614247;0.2774408120121483;0.3994639279791108;0.473612232022839;0.49480343951583317;0.46377973070213785;0.5168354993558314;0.5416146597845972;0.4978975182691443;0.5489268059179722;0.5716155423213753;0.5764824471408084;0.6230055234897909;0.5728222980084517;0.5291351681908036;0.6300664015272621;0.6316866255386724;0.6741266447107783;0.6571965280622918;0.6411542017781218;0.6391337280129425;0.6621757239098894;0.6677832217163867;0.6619842246503642;0.6393851929099279;0.6820495767908852;0.6502490122084905;0.6251806077724187;0.6340373924358595;0.7521226443375134;0.6540505636893921;0.6501932501463887;0.6791581857561334;0.6599855074844133;0.5523253703418279;0.658562360761821;0.6624081054205584;0.6607622963148082;0.6336633904687567;0.6345552791950657;0.679217450447225;0.6618763150845312;0.6547027138989161;0.6717082463550677;0.6638641831162829;0.6728190788990904;0.7543466411191359;0.6658557464073517;0.6560027083621915;0.6591554423644612
12;0.20475475662765652;0.304936449736928;0.43738293802107286;0.5174273869757184;0.4785623453517305;0.45687772712133135;0.5206581594122706;0.5308017955267526;0.5514033299292534;0.6231738542952965;0.5299396852214904;0.5333696920521125;0.5336230541058102;0.629547363048807;0.6145728572131794;0.5692251104804547;0.5888050712257824;0.6371053359778838;0.6316407078559777;0.6076690303730956;0.6442380637375587;0.6677378061796995;0.6532066309396116;0.638967653926009;0.682117447480916;0.6476268005089252;0.6555327327748888;0.6405638540013585;0.6556318083969749;0.6601480832813591;0.6807253753074969;0.6512542421643205;0.6829749839732071;0.639893717335783;0.690905765090144;0.7992151988323668;0.7546876950216251;0.6932933684721801;0.6788564057634439;0.6428714624092149;0.6677026463240701;0.6508043010327875;0.6457034382053561;0.6911087409629604;0.7653961739016125;0.6580388365416806;0.6882772227819824;0.6590000542542318;0.6398897342392885;0.6864054461152129
13;0.2409007425850792;0.29223581879228455;0.38956671144038024;0.5543410723343103;0.4422293680026079;0.4568141465600356;0.5186871221804612;0.4792342358112619;0.5234093870328751;0.5800940597436541;0.6057414843556437;0.5407328805655051;0.6256514197217629;0.621618014796433;0.6364142140497816;0.6554563586474167;0.6353567041527295;0.6554177484231548;0.6545093963282274;0.6584409585814003;0.6162549747743289;0.6852569342592859;0.6250921934078805;0.6657840330811496;0.6424719948030183;0.6569382799731748;0.6694222681215382;0.6768049096646835;0.6695252370853719;0.6573109325584672;0.7657743224863114;0.6452785298266195;0.6413631011971914;0.6918926471123039;0.7112192889928166;0.6705510105181127;0.7643767512423052;0.6473519434101305;0.6550767837433735;0.6782940293544037;0.6583413709667967;0.6541108598650971;0.661978765502045;0.6906765592418691;0.6710979950399074;0.6589366400679286;0.6568842079705562;0.6583123572248581;0.7202164844008797;0.6615213661957993
14;0.21904760795411204;0.29094014134850443;0.37124180655588046;0.4894594445559257;0.4645466263706447;0.4960201669351392;0.46322309650107585;0.5012749632610815;0.5152698772684392;0.5302129394205559;0.6146379858269999;0.5141218669996801;0.576901487413165;0.6162173646428437;0.6732544654463404;0.637846972571915;0.5357103148304594;0.6073101031635093;0.6315755713698756;0.6484276019876871;0.6687257311231841;0.6526437143619619;0.6418552734354617;0.6321502287163222;0.6479263265593076;0.629329537424016;0.6538381264820619;0.6395830694534201;0.6411555914543408;0.6545500237064797;0.6620607412844834;0.6465510435541661;0.6553931884154334;0.6749008864949007;0.7572842379429683;0.7256102255970851;0.6592981103811006;0.649506364271137;0.6673938928196681;0.7075579529150713;0.6717321397854652;0.6636570907481509;0.6912588507416176;0.6524577111526166;0.6689411465582804;0.6602514131764443;0.6348039694747865;0.642164141764888;0.6461486804305283;0.9339534379418406
15;0.23346690750531884;0.2591137599670511;0.3750117843930947;0.4730382031743843;0.4645321908486839;0.4785431851703862;0.5429870191629;0.6010398747937398;0.5544284567024947;0.5491991290548381;0.5591028950504313;0.6268412710945401;0.6342859618074117;0.6285365423768232;0.641243129401087;0.6224201311389885;0.6338429601697784;0.6643259991975565;0.6452427808923024;0.6442401085457186;0.6685012433409244;0.6606860203848772;0.63774710149928;0.6457386825373318;0.6717523336887465;0.6459976693504292;0.6579877509914924;0.6592173242567227;0.6388237969735443;0.6765265873259777;0.6620598300689151;0.6459294192410825;0.6487838741979224;0.6762597178553647;0.6613953687539713;0.7046994197483352;0.6638102985173182;0.6673877461149457;0.6591072584442488;0.7201941834240572;0.6606924734256615;0.6480586376014879;0.6386354298006397;0.6584442624266591;0.657853065247795;0.6917525720425526;0.6856259952753614;0.7735830062277643;0.6751255978072865;0.6579125948412219
16;0.22479080082303304;0.28033655289714354;0.3991806441285052;0.46247449205403035;0.5029058673868518;0.46330311998072093;0.5470961697988704;0.49382959525411185;0.5186152134689324;0.5828943960071671;0.5614913869522278;0.651426863709887;0.6267954593879443;0.6264821099756253;0.6351861503736567;0.6384936947267766;0.5511917173418525;0.5991642670988351;0.5906659343767293;0.6426553385858834;0.6472622230174915;0.5921676640587332;0.659350934494818;0.6498980256162734;0.6524142377521194;0.644266196458017;0.6450321208490206;0.6500280625908958;0.6498453210204692;0.6429703668754861;0.6169749558911818;0.6956553600928918;0.6774067894156848;0.6442270298566777;0.737107844906566;0.6897323728146658;0.6610922630773023;0.6759279838938856;0.70619608792998;0.6530613574732829;0.643993164075764;0.65774308354464;0.677226955853125;0.6682665940444632;0.7838168547056625;0.6640531218184649;0.6632190536037023;0.6640267339268782;0.655610327896059;0.6753562686477372
17;0.24105312402047685;0.28605253720433654;0.415145880149975;0.452485839118114;0.4798707309177631;0.5068381040071374;0.44722621156805464;0.5090238920105535;0.5404398598209947;0.5667808030390529;0.6193200952648656;0.6133546022323746;0.532089782976324;0.5745587376794347;0.6429253171208488;0.6024328335038878;0.6631452692539552;0.6152149630828492;0.6563472061840354;0.6533258465605454;0.6476124302893776;0.6704539507357223;0.654707006252797;0.6616465270531109;0.6434392965967863;0.6563072707744341;0.6533435356649298;0.6578829169423372;0.6524587652355531;0.6985656176353432;0.692061050123701;0.659316323041669;0.6613520538358668;0.65678254191846;0.6894064954090044;0.6296437715330576;0.652402603244965;0.6584144681292463;0.6644799463157065;0.6355122071870729;0.67779780414759;0.6780456822073744;0.6974857856249899;0.6830311408843044;0.659949038503342;0.6561441114032904;0.6556240500317135;0.7166601483151556;0.6624217159480115;0.6850744862824505
18;0.2547405405856651;0.28208129528432235;0.38907790312755086;0.4162642503939168;0.4620370470570109;0.5173768032632802;0.47843605737068706;0.5490107981431004;0.532191156233115;0.555620824456748;0.5977897635028572;0.5793494310749159;0.6043637263541859;0.6147405120144217;0.6169302380675299;0.6292805949556801;0.5696117496076872;0.5836686108489371;0.6595413866695947;0.6586521855837003;0.6528654399590061;0.6351639862306608;0.6440571361198005;0.6690604863516894;0.6306616793191191;0.6548477192795485;0.6730187250723554;0.636992490672524;0.622431647068556;0.6591007424017288;0.6553617779192791;0.6566919969472079;0.6568955556726837;0.6672217195877419;0.6728454512767573;0.7406873231222839;0.6573383335179036;0.6559103562013682;0.6617996405146264;0.6574408962780383;0.7250395321475347;0.6679035311131263;0.6652552985432074;0.6911915293677307;0.6594556974563924;0.7735246738717502;0.6599245635688693;0.6658316559233455;0.6580345221168842;0.67056334045018
19;0.20047761968570055;0.30344166327259026;0.3430788093750071;0.5099219524478549;0.5334771484728416;0.47926845913737603;0.4982698359164499;0.4800144989146029;0.511666158558141;0.5952651236169513;0.5661742414323139;0.5764089854699623;0.5762423033476569;0.5935533574608405;0.6071041946263622;0.5751421310229472;0.5854882992838788;0.6576128075063912;0.6370167512692764;0.6499412383525476;0.6647175181548433;0.5748694322540839;0.6379825512171058;0.6338386427834115;0.621621825925784;0.6564940643648404;0.6394313907094755;0.6594008390771;0.6951376610386917;0.6602393499701356;0.661777762532186;0.6936219239413833;0.6824250131026286;0.7338138941529473;0.6558361442312775;0.6577286094502683;0.6537454220146854;0.6591371143234184;0.6811002082382378;0.6632612868936356;0.6550248796719711;0.7015953774599815;0.6497872081450629;0.6557924582143579;0.66849149405745;0.6851604469839165;0.641014240434792;0.663769774911511;0.6319262589707197;0.6580636202431738
20;0.19711501634139228;0.28866988671351623;0.36750353836763305;0.4381154011917695;0.48712449500489396;0.47012647497239035;0.469484749170071;0.48560709227753984;0.5583366407244758;0.5444335754489261;0.5928622633098082;0.5667618966517336;0.6166368482436209;0.6359787630627539;0.6570805341223909;0.6329565907358452;0.6558676028195427;0.6514264621513997;0.6417056907439762;0.6253401454378947;0.6533480791508486;0.6394836636163765;0.6415166535573782;0.6541162607519663;0.643582002085691;0.7243568824485084;0.6434229981798487;0.6616393170575887;0.6295803321285784;0.6713218861459052;0.6777958475700303;0.6809807731391375;0.654642568904608;0.6665517564697621;0.6524460567309432;0.6686322438895467;0.6474592357495959;0.6404253977748454;0.6839150952375137;0.6451536479184814;0.7111774399114787;0.6679847393570614;0.679517876108984;0.6570475348237215;0.6677967423497531;0.6600191285572743;0.6672625707850282;0.7434279302886382;0.6580320658513606;0.6621733767926623
21;0.20513238746911455;0.2868029299471204;0.4042835859877937;0.49004703215300327;0.4896553010023176;0.4997091243727205;0.4715567919221769;0.5792868761861523;0.5175442380932693;0.5915570658692294;0.5100220096577712;0.5451373515251832;0.5666441790289094;0.6208292295224132;0.630310695484426;0.5703448497600665;0.6519995964166905;0.6359859974887375;0.651375623851173;0.5374221725128634;0.6524557078669652;0.6722444459141954;0.6626937750843674;0.6575436929764729;0.5959563864927881;0.7931861425532674;0.6583960089976968;0.6366164664691136;0.6592889135142865;0.6902094913403339;0.667003084313851;0.672359011375466;0.6601517356998026;0.6675879416470636;0.7131724382877491;0.6654044858153555;0.640246957293479;0.6617492758791759;0.6597828095333506;0.6610767530868709;0.6636903925725253;0.7505907397800216;0.7753757007034165;0.6720081459724379;0.6294106269275369;0.6561862482642422;0.7011355950683769;0.678228804067514;0.6856182487939423;0.7918029815348026
